frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.710567474365234,50.64995193481445,113.69288635253906,104.30665588378906,140.98184204101562,74.9803237915039,32.208797454833984,152.22938537597656,11.122879028320312,156.9384002685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.605831146240234,52.01015472412109,118.63111877441406,95.4563980102539,143.31002807617188,76.77520751953125,33.09883499145508,150.4302978515625,11.217243194580078,154.58798217773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.789581298828125,53.88933944702149,107.6873550415039,89.20639038085938,143.52456665039062,77.73670196533203,32.8778190612793,147.72201538085938,12.037979125976562,152.06393432617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81660842895508,52.03829193115234,106.4191665649414,58.852169036865234,143.5821075439453,76.18795013427734,33.55842590332031,150.3176727294922,12.254573822021484,156.0869903564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.128902435302734,59.695457458496094,124.56623840332033,91.57606506347656,138.18319702148438,70.71458435058594,28.91961669921875,143.08029174804688,4.408927917480469,148.44268798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28519058227539,58.05290222167969,114.12852478027344,95.87734985351562,136.33470153808594,70.27815246582031,31.02056121826172,140.08944702148438,9.05498504638672,145.61434936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16321563720703,61.05601501464844,114.06534576416016,95.2115707397461,140.76589965820312,70.87325286865234,29.510162353515625,142.36337280273438,7.287239074707031,148.63223266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.914852142333984,57.30915832519531,115.16464233398438,99.61858367919922,139.248291015625,70.12181854248047,30.00627899169922,142.68724060058594,6.771564483642578,147.63809204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.721649169921875,57.19963073730469,127.38011169433594,97.31784057617188,136.00621032714844,73.81832885742188,28.297828674316406,154.31744384765625,8.222415924072266,159.22015380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29581451416016,50.57325744628906,117.66995239257812,103.52326965332033,131.27906799316406,72.5878677368164,29.094627380371094,146.42617797851562,8.302345275878906,149.040283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.954872131347656,46.09901809692383,119.92363739013672,101.7364273071289,131.5189666748047,72.66443634033203,37.055809020996094,156.42160034179688,14.788040161132812,158.75677490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90448760986328,48.4698486328125,115.03456115722656,100.09049987792967,127.82562255859376,65.8047103881836,27.555316925048828,151.4501190185547,7.921222686767578,154.5779266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.595569610595703,51.47810363769531,117.23915100097656,102.4670867919922,130.92214965820312,66.13189697265625,27.29340362548828,150.1099853515625,6.8881378173828125,153.6405029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51089859008789,45.83119201660156,118.93285369873048,101.61470794677734,123.73731994628906,63.6776008605957,28.53338623046875,150.37135314941406,6.558555603027344,152.895263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.67827606201172,46.825477600097656,112.11051940917967,104.01976013183594,121.5893325805664,65.24894714355469,28.611839294433597,147.60682678222656,5.6823272705078125,149.61444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.782474517822266,47.82810974121094,111.282958984375,103.40452575683594,120.69288635253906,64.19593811035156,28.93423080444336,147.723876953125,5.1210479736328125,149.354248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19913482666016,77.60087585449219,17.197444915771484,47.4119873046875,108.9680404663086,108.95027160644533,115.82693481445312,70.37467193603516,30.871620178222656,142.62759399414062,3.804481506347656,143.1834716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.171623229980469,49.54889297485352,112.2677764892578,107.44178771972656,122.27659606933594,69.61216735839844,34.79904556274414,162.87759399414062,11.44708251953125,166.00991821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63024139404297,54.21599578857422,107.60215759277344,106.7211456298828,119.48257446289062,69.20805358886719,31.162006378173828,155.69805908203125,3.873115539550781,158.57998657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.579788208007812,50.377384185791016,110.5455551147461,111.90836334228516,121.05416107177734,71.83192443847656,32.62530517578125,164.1611328125,10.000251770019531,167.894287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1010856628418,72.7340316772461,13.199321746826172,52.71490478515625,114.0970458984375,113.3071746826172,122.28760528564452,72.6271743774414,31.605224609375,160.7926025390625,9.167953491210938,165.7585906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87798690795898,73.5434799194336,10.807014465332031,52.68865966796875,119.61122131347656,113.7541046142578,121.01042938232422,74.19672393798828,33.10608673095703,159.05325317382812,10.756149291992188,163.5928955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68754959106445,76.12751007080078,7.1515045166015625,51.17647933959961,117.2522430419922,116.80958557128906,116.49920654296876,69.9925537109375,37.91833114624024,163.69424438476562,12.4901123046875,168.04275512695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03189468383789,75.20927429199219,8.611862182617188,51.44388961791992,113.31895446777344,117.9710693359375,112.16582489013672,65.4761962890625,38.37311935424805,161.68649291992188,12.081146240234377,166.34161376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95198059082031,74.53901672363281,5.638206481933594,49.1253662109375,106.89601135253906,115.6757583618164,111.16178894042967,61.72467422485352,38.322021484375,156.2423553466797,10.14594268798828,159.15274047851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02480316162109,78.83226013183594,9.607292175292969,49.551048278808594,114.17003631591795,122.48294067382812,91.34698486328124,69.72190856933594,33.34257507324219,158.9921875,9.227630615234377,161.84088134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26557159423828,82.01405334472656,0.0,0.0,111.86319732666016,118.7938995361328,114.0666046142578,56.464393615722656,24.923095703125,160.7892608642578,20.05785751342773,163.1522979736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52593231201172,81.6883773803711,0.0,0.0,118.78126525878906,120.54788208007812,0.0,0.0,23.40860748291016,157.253662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.851051330566406,82.03401184082031,0.0,0.0,119.46876525878906,120.79891967773438,0.0,0.0,24.079864501953125,158.5028076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.82456970214844,65.17953491210938,132.73239135742188,124.3531265258789,16.90765380859375,152.64317321777344,3.365272521972656,157.32022094726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82743835449219,81.2498779296875,0.0,0.0,116.60383605957033,118.23624420166016,83.44242858886719,83.04948425292969,29.00157165527344,155.95849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17498779296875,97.38475799560548,0.0,0.0,136.20309448242188,123.8300323486328,78.51133728027344,92.15853118896484,25.28227996826172,180.28860473632807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84938049316406,93.6361846923828,78.34337615966797,93.67398071289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87926483154297,84.5711669921875,0.0,0.0,138.6138916015625,122.95348358154295,97.94255065917967,99.27964782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5703125,122.39248657226562,72.70003509521484,95.22136688232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3448715209961,93.7486801147461,73.52137756347656,93.06075286865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10448455810547,95.16793823242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92523956298828,91.80047607421876,69.53118896484375,93.1581802368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51570892333984,93.71434020996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77886962890625,92.8882293701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66587829589844,92.73049926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05628967285156,92.7321319580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88298034667969,92.55062103271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10576629638672,92.42681884765624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2912635803222656,65.99423217773438,88.9149398803711,105.29798889160156,70.66268920898438,89.37248229980469,0.0,0.0,15.506885528564451,160.28085327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02368927001953,92.69022369384766,6.433925628662109,68.46959686279297,106.43948364257812,123.19879913330078,68.45265197753906,86.76937103271484,26.8948974609375,166.84616088867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73141860961914,88.78541564941406,0.0,0.0,105.27401733398438,122.75965881347656,64.38214111328125,85.96957397460938,26.638816833496094,167.27108764648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,35.75442123413086,56.52686309814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.72712707519533,124.84779357910156,66.77513122558594,80.80059814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27528381347656,94.43963623046876,0.0,0.0,112.56022644042967,128.94894409179688,57.95311737060547,81.58851623535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60308074951172,94.61139678955078,0.0,0.0,108.9690170288086,124.0583038330078,0.0,0.0,26.573654174804688,171.2182159423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45051956176758,84.70098876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.956199645996094,86.40744018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.951454162597656,65.20580291748047,6.370765686035156,71.29595947265625,118.75592041015624,71.08417510986328,54.93886947631836,86.70443725585938,24.05207061767578,158.03271484375,10.825927734375,161.2048797607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.926795959472656,65.41117858886719,6.206832885742188,71.51107788085938,118.4130401611328,71.246826171875,55.235877990722656,86.79164123535156,24.37793731689453,157.70059204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64100646972656,59.875465393066406,9.71429443359375,73.62615203857422,147.94027709960938,72.69609069824219,54.90064239501953,84.09407043457031,30.62134552001953,155.56594848632812,10.744735717773438,159.45144653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48089599609375,57.86261749267578,0.0,0.0,144.7340545654297,72.22103881835938,54.79756546020508,85.61823272705078,24.713096618652344,150.32688903808594,6.217300415039063,154.563232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.859405517578125,19.741012573242188,0.0,0.0,76.16063690185547,59.27983093261719,0.0,0.0,148.15391540527344,70.93960571289062,0.0,0.0,33.091949462890625,156.71051025390625,10.507217407226562,160.60594177246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10135650634766,58.213165283203125,0.0,0.0,150.19082641601562,71.02967834472656,0.0,0.0,30.17618560791016,156.51803588867188,9.650520324707031,160.3312530517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53225708007812,56.821998596191406,0.0,0.0,140.33013916015625,71.7877426147461,49.19883728027344,87.58543395996094,26.38412475585937,150.12921142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87088012695312,56.50929260253906,0.0,0.0,139.95404052734375,70.20988464355469,47.99679565429688,87.19703674316406,28.951141357421875,148.0196533203125,8.582839965820312,152.8143310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5240478515625,61.32344055175781,0.0,0.0,151.26475524902344,72.85196685791016,0.0,0.0,30.297683715820312,155.63037109375,10.865097045898438,158.7813720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70033264160156,61.32007598876953,0.0,0.0,150.40386962890625,72.93141174316406,0.0,0.0,28.44434356689453,161.20115661621094,10.73004913330078,164.35302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19699096679688,61.89327239990234,0.0,0.0,148.98033142089844,72.00616455078125,0.0,0.0,29.131362915039062,159.3557586669922,12.48577880859375,162.17410278320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68180847167969,55.92753982543945,0.0,0.0,146.95632934570312,70.78467559814453,51.457801818847656,83.31906127929688,25.552780151367188,144.909912109375,8.102798461914062,148.91552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1334228515625,53.01039123535156,0.0,0.0,154.7703399658203,70.55995178222656,0.0,0.0,32.24896240234375,150.8238067626953,8.541473388671875,154.5745086669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03909301757812,50.5186767578125,0.0,0.0,153.0972900390625,71.03466033935547,0.0,0.0,33.532623291015625,146.24957275390625,6.431358337402344,150.8651885986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38233947753906,50.88568115234375,0.0,0.0,147.8678436279297,72.84087371826172,0.0,0.0,31.623077392578125,149.08334350585938,3.934600830078125,153.79119873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94429779052734,48.59459686279297,0.0,0.0,146.8505096435547,75.82960510253906,49.3773078918457,93.54478454589844,31.24110412597656,153.9170379638672,4.1185455322265625,159.89962768554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63363647460938,47.82403564453125,0.0,0.0,139.82777404785156,74.78730773925781,48.83028411865234,90.52101135253906,24.595237731933597,145.25656127929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66712951660156,43.908782958984375,0.0,0.0,138.986572265625,72.87300872802734,47.32769012451172,91.02653503417967,24.88896942138672,141.37435913085938,2.7812042236328125,147.1884307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15061950683594,46.14453887939453,0.0,0.0,140.9053497314453,66.94009399414062,48.05217742919922,89.47354125976562,22.291275024414062,150.04635620117188,0.0,155.58920288085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3262710571289,43.5473861694336,0.0,0.0,140.52842712402344,59.14404296875,46.029273986816406,90.04006958007812,25.82818603515625,145.9056396484375,0.21844482421875,151.2666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33993530273438,43.08330535888672,0.0,0.0,140.59608459472656,58.7668342590332,47.35729217529297,89.59173583984375,24.8419189453125,148.30499267578125,0.0,154.4125213623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44593811035156,45.55825805664063,0.0,0.0,139.6453094482422,57.69505310058594,0.0,0.0,30.207504272460938,144.9374237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.52500915527344,44.38123321533203,0.0,0.0,139.30245971679688,56.1245346069336,0.0,0.0,37.12896728515625,147.37789916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7677001953125,3.1101226806640625,0.0,0.0,98.5735092163086,33.11437225341797,0.0,0.0,163.27337646484375,47.57844543457031,0.0,0.0,39.56849670410156,142.7353973388672,9.086883544921877,146.68466186523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.758548736572266,0.0,0.0,0.0,99.4099578857422,27.67489624023437,0.0,0.0,172.679443359375,47.82184600830078,0.0,0.0,35.76234436035156,136.4897003173828,9.718719482421877,140.73765563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48703002929688,0.0,0.0,0.0,99.23208618164062,27.41551971435547,0.0,0.0,172.73269653320312,47.80168151855469,0.0,0.0,35.45472717285156,135.79396057128906,9.5196533203125,139.96067810058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78727722167969,0.0,0.0,0.0,108.99609375,26.549537658691406,0.0,0.0,190.2318115234375,52.001220703125,0.0,0.0,37.68339538574219,137.46934509277344,9.406997680664062,142.28147888183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67512512207031,4.689033508300781,0.0,0.0,127.72776794433594,21.436782836914062,0.0,0.0,207.1261749267578,53.75437927246094,0.0,0.0,49.4824104309082,147.14329528808594,9.614059448242188,152.3778076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
